5059,"[1382635937, 586861164]",4.751859372811581,50.87810878248401,Heidebergstraat,Unknown,"[1382635937, 586861164]",24062,Leuven,60,
5060,"[1447384131, 231055126]",4.752219139012864,50.879018895482574,Unknown,Unknown,"[1447384131, 231055126]",24062,Leuven,60,
5061,1422486231,4.71894269070615,50.90663675550713,Unknown,Unknown,1422486231,24062,Leuven,60,
5062,244711293,4.71429770613392,50.92306765842443,Unknown,Unknown,244711293,24062,Leuven,60,
5063,245361607,4.726826202517859,50.86689363151304,Unknown,Unknown,245361607,24062,Leuven,60,
5064,"[1391544596, 313724967]",4.697313980364892,50.885441712777954,Unknown,Unknown,"[1391544596, 313724967]",24062,Leuven,60,
5065,"[8412180, 293787286, 293787287]",4.697357913316224,50.88578216557708,Mechelsestraat,Unknown,"[8412180, 293787286, 293787287]",24062,Leuven,60,
5066,"[460409616, 313724964]",4.696964790638473,50.88577795382357,Jaartallenpad,Unknown,"[460409616, 313724964]",24062,Leuven,60,
5067,1382225340,4.74048095,50.86801595,Unknown,Unknown,1382225340,24062,Leuven,60,
5068,248693347,4.740278653581468,50.86789608399784,Unknown,Unknown,248693347,24062,Leuven,60,
5069,"[249333185, 1081668996, 3680456, 3994257, 8131121, 1017203900, 29010109, 1507766364, 1507766365, 1507766366]",4.684241144874898,50.8835677817678,"['Rennes-Singel', 'Den Boschsingel']",Unknown,"[249333185, 1081668996, 3680456, 3994257, 8131121, 1017203900, 29010109, 1507766364, 1507766365, 1507766366]",24062,Leuven,60,
5070,"[947161957, 813970229]",4.682170139998124,50.87964510046576,Gasthuisberglaan,Unknown,"[947161957, 813970229]",24062,Leuven,60,
5071,"[947161959, 681081951]",4.682174889610566,50.879605900825126,Gasthuisberglaan,Unknown,"[947161959, 681081951]",24062,Leuven,60,
5072,"[1507767220, 1507767219, 366714500, 1507767221]",4.682022126263295,50.87948177593429,Unknown,Unknown,"[1507767220, 1507767219, 366714500, 1507767221]",24062,Leuven,60,
5073,352952835,4.650084498325039,50.85998098805528,Unknown,Unknown,352952835,24062,Leuven,60,
5074,1090602036,4.659941569446354,50.8630884694347,Unknown,Unknown,1090602036,24062,Leuven,60,
5075,1455315520,4.759845740727705,50.87994935530577,Unknown,Unknown,1455315520,24062,Leuven,60,
5076,667949876,4.685626239425085,50.86829818753163,Unknown,Unknown,667949876,24062,Leuven,60,
5077,251395014,4.691523088537762,50.8838728152102,Unknown,Unknown,251395014,24062,Leuven,60,
5078,388243748,4.687534588960921,50.84317441216032,Unknown,Unknown,388243748,24062,Leuven,60,
5079,374339592,4.703231384070183,50.88841805242638,Baron d'Eynattenstraat,Unknown,374339592,24062,Leuven,60,
5080,431370914,4.739604135365624,50.8882452812892,Unknown,Unknown,431370914,24062,Leuven,60,
5081,558240044,4.739335220765451,50.888778854742434,Glimwormstraat,Unknown,558240044,24062,Leuven,60,
5082,253165433,4.7381275,50.8888973,Hommelstraat,Unknown,253165433,24062,Leuven,60,
5083,295335883,4.738666399714642,50.88950411085732,Glimwormstraat,Unknown,295335883,24062,Leuven,60,
5084,254800931,4.7086618355388286,50.886542048787256,Joanna-Maria Artoisplein,Unknown,254800931,24062,Leuven,60,
5085,3701211,4.705117850000001,50.8559161,Kerspelstraat,Unknown,3701211,24062,Leuven,60,
5086,4416156,4.705342864131488,50.8560278791789,Hertogstraat,Unknown,4416156,24062,Leuven,60,
5087,"[81457877, 350992065, 23157645]",4.7053036598916576,50.85650179670265,Kerspelstraat,Unknown,"[81457877, 350992065, 23157645]",24062,Leuven,60,
5088,"[578662088, 123929657]",4.686227528623202,50.87780793338483,Tervuursestraat,Unknown,"[578662088, 123929657]",24062,Leuven,60,
5089,"[539611480, 539611482, 254882039]",4.687948935425644,50.87864107923368,Unknown,Unknown,"[539611480, 539611482, 254882039]",24062,Leuven,60,
5090,254882043,4.687330397916744,50.878782472567714,Unknown,Unknown,254882043,24062,Leuven,60,
5091,"[254882036, 194664238]",4.687692794454851,50.87927417799676,Vestinggang,Unknown,"[254882036, 194664238]",24062,Leuven,60,
5092,"[539611490, 254881981, 539611486]",4.688201196446027,50.8795242011497,Daneelsgang,Unknown,"[539611490, 254881981, 539611486]",24062,Leuven,60,
5093,"[539611483, 539611485, 254882030]",4.687696423370184,50.88024726861325,Paardenweg,Unknown,"[539611483, 539611485, 254882030]",24062,Leuven,60,
5094,"[1428501489, 254882028]",4.685784464527915,50.88212778016254,Jean Bulenswijk,Unknown,"[1428501489, 254882028]",24062,Leuven,60,
5095,"[664248083, 3343956, 494510438]",4.712029376188442,50.87565692705912,Mathildegang,Unknown,"[664248083, 3343956, 494510438]",24062,Leuven,60,
5096,"[1462291488, 1462291489, 254992596]",4.712851910687308,50.875594243864455,Mathildegang,Unknown,"[1462291488, 1462291489, 254992596]",24062,Leuven,60,
5097,"[344505056, 344505057, 254992595]",4.713197056222721,50.87590967559794,Mathildegang,Unknown,"[344505056, 344505057, 254992595]",24062,Leuven,60,
5098,"[1462291488, 1462291490, 1462291491]",4.712840016467439,50.87587445318659,Mathildegang,Unknown,"[1462291488, 1462291490, 1462291491]",24062,Leuven,60,
5099,21845858,4.703687049999999,50.86799645,Unknown,Unknown,21845858,24062,Leuven,60,
5100,256631030,4.686362413450768,50.86788384188985,Unknown,Unknown,256631030,24062,Leuven,60,
5101,256631031,4.6868516267144695,50.86796368044262,Studentenwijk Arenberg,Unknown,256631031,24062,Leuven,60,
5102,256633392,4.687074551156411,50.86763698668264,Studentenwijk Arenberg,Unknown,256633392,24062,Leuven,60,
5103,256633391,4.68695769248501,50.86896649946134,Unknown,Unknown,256633391,24062,Leuven,60,
5104,"[8131992, 1224020464, 8131991]",4.686853604723103,50.867333076507165,Studentenwijk Arenberg,Unknown,"[8131992, 1224020464, 8131991]",24062,Leuven,60,
5105,"[3358669, 608715644, 608715645]",4.684996358416724,50.88271443567231,Brusselsestraat,Unknown,"[3358669, 608715644, 608715645]",24062,Leuven,60,
5106,256757248,4.685286243522978,50.88341660969583,Unknown,Unknown,256757248,24062,Leuven,60,
5107,1431353299,4.68700525,50.858425,Unknown,Unknown,1431353299,24062,Leuven,60,
5108,1431353277,4.68057785,50.85556385,Unknown,Unknown,1431353277,24062,Leuven,60,
5109,722950861,4.695032656360504,50.87031971621087,Unknown,Unknown,722950861,24062,Leuven,60,
5110,1278748714,4.6934450000000005,50.86387284999999,Waversebaan,Unknown,1278748714,24062,Leuven,60,
5111,79801868,4.692687862421779,50.863730248449535,Unknown,Unknown,79801868,24062,Leuven,60,
5112,832174481,4.6931141534898,50.86355104675348,Waversebaan,Unknown,832174481,24062,Leuven,60,
5113,119490062,4.69562685,50.84686425,Naamsesteenweg,Unknown,119490062,24062,Leuven,60,
5114,310838958,4.6956019,50.84695345,Naamsesteenweg,Unknown,310838958,24062,Leuven,60,
5115,1210035291,4.69564745,50.84692065,Bierbeekpleindreef,Unknown,1210035291,24062,Leuven,60,
5116,607917131,4.695563657277981,50.84681528276969,Unknown,Unknown,607917131,24062,Leuven,60,
5117,364820012,4.69577995,50.84601445,Unknown,Unknown,364820012,24062,Leuven,60,
5118,607917133,4.697582898932548,50.83971288623781,Unknown,Unknown,607917133,24062,Leuven,60,
5119,48997749,4.695719399999999,50.85534865,Naamsesteenweg,Unknown,48997749,24062,Leuven,60,
5120,1103776132,4.6957094,50.85501725,Naamsesteenweg,Unknown,1103776132,24062,Leuven,60,
5121,1307560988,4.69566295,50.8551159,Koning Leopold III-laan,Unknown,1307560988,24062,Leuven,60,
5122,"[790856202, 1463676619]",4.700642019878152,50.86299051935608,Ter Spicht,Unknown,"[790856202, 1463676619]",24062,Leuven,60,
5123,19568040,4.69803520827769,50.86539663872102,Stanislas De Rijcklaan,Unknown,19568040,24062,Leuven,60,
5124,"[120086003, 90168774]",4.69782348248934,50.86887141980393,Tervuursevest,Unknown,"[120086003, 90168774]",24062,Leuven,60,
5125,120093639,4.69796125,50.86829625,Kardinaal Mercierlaan,Unknown,120093639,24062,Leuven,60,
5126,131757263,4.6955022,50.8669473,Unknown,Unknown,131757263,24062,Leuven,60,
5127,8129924,4.67837942608904,50.86301410662173,Unknown,Unknown,8129924,24062,Leuven,60,
5128,257833737,4.679758032945131,50.86458655094364,Unknown,Unknown,257833737,24062,Leuven,60,
5129,117340197,4.69427075,50.86465445,Waversebaan,Unknown,117340197,24062,Leuven,60,
5130,1432114605,4.67406009476765,50.87204073040992,Unknown,Unknown,1432114605,24062,Leuven,60,
5131,23098343,4.66769145195094,50.87345459682278,Tervuursesteenweg,Unknown,23098343,24062,Leuven,60,
5132,"[1083442448, 609991338]",4.662070260207038,50.87229462479009,Tervuursesteenweg,Unknown,"[1083442448, 609991338]",24062,Leuven,60,
5133,99598436,4.64860995,50.86949539999999,Alsembergstraat,Unknown,99598436,24062,Leuven,60,
5134,"[1431675006, 1431675007]",4.649887368027789,50.86972574070046,Unknown,Unknown,"[1431675006, 1431675007]",24062,Leuven,60,
5135,578662081,4.6742039,50.874792850000006,Tervuursesteenweg,Unknown,578662081,24062,Leuven,60,
5136,244592234,4.6743653338896936,50.87490348163278,Unknown,Unknown,244592234,24062,Leuven,60,
5137,130786750,4.672346495558672,50.87446903821037,Unknown,Unknown,130786750,24062,Leuven,60,
5138,"[609991296, 609991297, 130861473, 1222601059, 1451099118]",4.672356277783422,50.87441422968556,Tervuursesteenweg,Unknown,"[609991296, 609991297, 130861473, 1222601059, 1451099118]",24062,Leuven,60,
5139,1165231821,4.673023449762871,50.87440837555605,Parkweg,Unknown,1165231821,24062,Leuven,60,
5140,130861473,4.671654950000001,50.8742676,Tervuursesteenweg,Unknown,130861473,24062,Leuven,60,
5141,1428394223,4.668066550000001,50.87149915,Unknown,Unknown,1428394223,24062,Leuven,60,
5142,"[99346752, 608916194, 430072706, 608916191]",4.667035533848655,50.87065355005505,Sint-Jansbergsesteenweg,Unknown,"[99346752, 608916194, 430072706, 608916191]",24062,Leuven,60,
5143,"[608916192, 192559632, 608916191]",4.669396335777108,50.872415496862125,Sint-Jansbergsesteenweg,Unknown,"[608916192, 192559632, 608916191]",24062,Leuven,60,
5144,"[578662081, 578662082]",4.676370546928392,50.87524544422898,Tervuursesteenweg,Unknown,"[578662081, 578662082]",24062,Leuven,60,
5145,15723847,4.687006551361929,50.87199950623021,Unknown,Unknown,15723847,24062,Leuven,60,
5146,1457892645,4.687169802680625,50.871677752289216,Unknown,Unknown,1457892645,24062,Leuven,60,
5147,"[8131993, 8131989]",4.685647832360261,50.86687730691652,Studentenwijk Arenberg,Unknown,"[8131993, 8131989]",24062,Leuven,60,
5148,8131990,4.685134473939946,50.86730790910954,Unknown,Unknown,8131990,24062,Leuven,60,
5149,85840981,4.684296380409566,50.86418243008788,Unknown,Unknown,85840981,24062,Leuven,60,
5150,1482173860,4.68545035,50.8636109,Unknown,Unknown,1482173860,24062,Leuven,60,
5151,45816887,4.685523306257522,50.86353092723969,Unknown,Unknown,45816887,24062,Leuven,60,
5152,77864405,4.685939696240947,50.86353266875646,Kasteelpark Arenberg,Unknown,77864405,24062,Leuven,60,
5153,"[8128771, 3677331]",4.688750098619361,50.87324517864926,"['Tervuursevest', 'Voerviaduct']",Unknown,"[8128771, 3677331]",24062,Leuven,60,
5154,15051052,4.688315904179526,50.873415434225954,Tervuursevest,Unknown,15051052,24062,Leuven,60,
5155,429706866,4.689388373186738,50.873093458464815,Tervuursevest,Unknown,429706866,24062,Leuven,60,
5156,461159362,4.6912445,50.87243495,Tervuursevest,Unknown,461159362,24062,Leuven,60,
5157,3677944,4.68850465,50.8734352,Tervuursevest,Unknown,3677944,24062,Leuven,60,
5158,174338458,4.68716055,50.874065,Tervuursevest,Unknown,174338458,24062,Leuven,60,
5159,814322468,4.687057295269082,50.8743071504065,Unknown,Unknown,814322468,24062,Leuven,60,
5160,99583853,4.68393365,50.877009150000006,Tervuursevest,Unknown,99583853,24062,Leuven,60,
5161,429706864,4.683836449999999,50.87712685,Rennes-Singel,Unknown,429706864,24062,Leuven,60,
5162,"[813979470, 8131120, 813979472, 79289746, 161166589]",4.683194317766116,50.877791370541736,Rennes-Singel,Unknown,"[813979470, 8131120, 813979472, 79289746, 161166589]",24062,Leuven,60,
5163,"[1507767632, 1507767630, 1507767631]",4.6834533100065805,50.87765411413379,Unknown,Unknown,"[1507767632, 1507767630, 1507767631]",24062,Leuven,60,
5164,1085368360,4.685253420783693,50.88016408724844,Unknown,Unknown,1085368360,24062,Leuven,60,
5165,"[3752549, 16924174]",4.68301574798611,50.88059674707388,Edouard Remyvest,Unknown,"[3752549, 16924174]",24062,Leuven,60,
5166,1462076334,4.68487015,50.883814400000006,Mechelsevest,Unknown,1462076334,24062,Leuven,60,
5167,843033249,4.6886521000000005,50.88703645,Mechelsevest,Unknown,843033249,24062,Leuven,60,
5168,"[843033249, 843033250]",4.689416014318315,50.88747921628773,Mechelsevest,Unknown,"[843033249, 843033250]",24062,Leuven,60,
5169,233098512,4.69532615,50.882740350000006,Pieter Coutereelstraat,Unknown,233098512,24062,Leuven,60,
5170,290143791,4.6953451,50.882800200000005,Unknown,Unknown,290143791,24062,Leuven,60,
5171,"[284664272, 608715542, 608715543, 608715544, 608715545]",4.696083590792092,50.882620389444384,Brouwersstraat,Unknown,"[284664272, 608715542, 608715543, 608715544, 608715545]",24062,Leuven,60,
5172,438252657,4.6967915,50.882425600000005,Unknown,Unknown,438252657,24062,Leuven,60,
5173,"[438252643, 284664268]",4.697107965493467,50.88223756877445,"['Dirk Boutslaan', 'Brouwersstraat']",Unknown,"[438252643, 284664268]",24062,Leuven,60,
5174,125835562,4.6972748,50.88195604999999,Lei,Unknown,125835562,24062,Leuven,60,
5175,1085070188,4.6921469,50.8839447,Unknown,Unknown,1085070188,24062,Leuven,60,
5176,438252654,4.692035199999999,50.88418945,Unknown,Unknown,438252654,24062,Leuven,60,
5177,126304948,4.691966197524997,50.88417528410783,Paul Delvauxwijk,Unknown,126304948,24062,Leuven,60,
5178,148252697,4.692096255752949,50.8883848630414,Donkerstraat,Unknown,148252697,24062,Leuven,60,
5179,"[292472299, 78605268, 41544270, 3879559]",4.692107378711938,50.88889099138501,Nieuwe Mechelsesteenweg,Unknown,"[292472299, 78605268, 41544270, 3879559]",24062,Leuven,60,
5180,135584593,4.691792179822644,50.888113222561685,Unknown,Unknown,135584593,24062,Leuven,60,
5181,136816763,4.692014621261447,50.88836364191251,Unknown,Unknown,136816763,24062,Leuven,60,
5182,"[608715516, 608715517]",4.691920298126268,50.88822879249344,Donkerstraat,Unknown,"[608715516, 608715517]",24062,Leuven,60,
5183,148252692,4.6919595,50.88812155,Donkerstraat,Unknown,148252692,24062,Leuven,60,
5184,314635787,4.703378159782555,50.88715515599733,Havenkant,Unknown,314635787,24062,Leuven,60,
5185,843534478,4.702579589806962,50.88717628399806,Havenkant,Unknown,843534478,24062,Leuven,60,
5186,1374235089,4.703379035283063,50.88709711841878,Unknown,Unknown,1374235089,24062,Leuven,60,
5187,"[44949316, 3990535]",4.703184938544678,50.87411998701685,"['Edward Van Evenstraat', 'Monnikenstraat']",Unknown,"[44949316, 3990535]",24062,Leuven,60,
5188,688755763,4.699831832028921,50.8685942314447,Constantin Meunierstraat,Unknown,688755763,24062,Leuven,60,
5189,"[688755764, 1280112543]",4.699775770172764,50.86854651588816,Unknown,Unknown,"[688755764, 1280112543]",24062,Leuven,60,
5190,876185325,4.709842849999999,50.8700687,Geldenaaksevest,Unknown,876185325,24062,Leuven,60,
5191,"[3343952, 665091165, 665091166]",4.712802713271496,50.87712810302073,Straatjesgang,Unknown,"[3343952, 665091165, 665091166]",24062,Leuven,60,
5192,521875429,4.7100278,50.88031835,Unknown,Unknown,521875429,24062,Leuven,60,
5193,98334250,4.710413228904809,50.88012056851154,Justus Lipsiusstraat,Unknown,98334250,24062,Leuven,60,
5194,3991677,4.709608578802055,50.879307750069465,Willemsstraat,Unknown,3991677,24062,Leuven,60,
5195,1491649400,4.711020043838728,50.87985758638994,Justus Lipsiusstraat,Unknown,1491649400,24062,Leuven,60,
5196,439142856,4.71147724921536,50.879654748184485,Justus Lipsiusstraat,Unknown,439142856,24062,Leuven,60,
5197,27471360,4.7147755,50.8804829,Unknown,Unknown,27471360,24062,Leuven,60,
5198,"[1063831485, 1063831486]",4.713696187605614,50.87869723733149,Justus Lipsiusstraat,Unknown,"[1063831485, 1063831486]",24062,Leuven,60,
5199,3990534,4.70185727798418,50.87384814785841,Prelatenstraat,Unknown,3990534,24062,Leuven,60,
5200,3990532,4.7009703,50.8738128,Parkstraat,Unknown,3990532,24062,Leuven,60,
5201,567873927,4.700895606997208,50.87412936691601,Vlamingenstraat,Unknown,567873927,24062,Leuven,60,
5202,"[95890227, 608715597, 608715598]",4.699859484870248,50.87317396150189,Naamsestraat,Unknown,"[95890227, 608715597, 608715598]",24062,Leuven,60,
5203,"[730121737, 80201623]",4.700024429166234,50.8722896315084,Unknown,Unknown,"[730121737, 80201623]",24062,Leuven,60,
5204,24471498,4.69385275259741,50.872356642771486,Redingenstraat,Unknown,24471498,24062,Leuven,60,
5205,"[807319701, 27646575]",4.694192437649076,50.87225655936437,Unknown,Unknown,"[807319701, 27646575]",24062,Leuven,60,
5206,8127964,4.694373203655892,50.87074705753962,Volmolenlaan,Unknown,8127964,24062,Leuven,60,
5207,"[3390185, 85802636]",4.6944477669978735,50.870796227297575,Volmolenlaan,Unknown,"[3390185, 85802636]",24062,Leuven,60,
5208,"[3390185, 3390186, 85840933]",4.6942874149029095,50.87038354355003,Volmolenlaan,Unknown,"[3390185, 3390186, 85840933]",24062,Leuven,60,
5209,"[90168778, 95890231, 90168775]",4.694437816185242,50.8699770460778,Unknown,Unknown,"[90168778, 95890231, 90168775]",24062,Leuven,60,
5210,454112424,4.693287327973065,50.87566722419924,Refugehof,Unknown,454112424,24062,Leuven,60,
5211,123929547,4.692382037829951,50.87933371595594,Kapucijnenvoer,Unknown,123929547,24062,Leuven,60,
5212,258776950,4.677123099999998,50.8521684,Unknown,Unknown,258776950,24062,Leuven,60,
5213,792880289,4.706707153809309,50.86035612736215,Unknown,Unknown,792880289,24062,Leuven,60,
5214,1436293424,4.66593745,50.86985905,Unknown,Unknown,1436293424,24062,Leuven,60,
5215,"[99346752, 430072706, 608916191, 608916194]",4.667035533848655,50.87065355005507,Sint-Jansbergsesteenweg,Unknown,"[99346752, 430072706, 608916191, 608916194]",24062,Leuven,60,
5216,461159361,4.691691711886464,50.87229241671351,Unknown,Unknown,461159361,24062,Leuven,60,
5217,"[325444344, 124190277]",4.705911365600212,50.88635339816793,Schipvaartstraat,Unknown,"[325444344, 124190277]",24062,Leuven,60,
5218,1024008435,4.706235508955902,50.88635105001209,De Drie Kreeften,Unknown,1024008435,24062,Leuven,60,
5219,"[261749240, 261749238, 261749239]",4.692506916550667,50.88033615387676,Beursgang,Unknown,"[261749240, 261749238, 261749239]",24062,Leuven,60,
5220,1422887397,4.699084549468677,50.88466872156436,Klein Begijnhof,Unknown,1422887397,24062,Leuven,60,
5221,261844014,4.656453803089319,50.85921083195781,Sint-Jansbergsesteenweg,Unknown,261844014,24062,Leuven,60,
5222,261860185,4.64889042146297,50.849950490032434,Unknown,Unknown,261860185,24062,Leuven,60,
5223,263756831,4.73275675,50.855819100000005,Unknown,Unknown,263756831,24062,Leuven,60,
5224,"[344505058, 263756842, 344505061]",4.733089442558836,50.85578817285088,Unknown,Unknown,"[344505058, 263756842, 344505061]",24062,Leuven,60,
